day_id,week_id,day_num,month,status
1,34,4,8,pending
2,34,5,8,pending
3,34,6,8,pending
4,34,7,8,pending
5,34,8,8,pending
6,34,9,8,pending
7,34,10,8,pending
8,35,11,8,pending
9,35,12,8,pending
10,35,13,8,pending
11,35,14,8,pending
12,35,15,8,pending
13,35,16,8,pending
14,35,17,8,pending
15,36,18,8,pending
16,36,19,8,pending
17,36,20,8,pending
18,36,21,8,pending
19,36,22,8,pending
20,36,23,8,pending
21,36,24,8,pending
22,37,25,8,pending
23,37,26,8,pending
24,37,27,8,pending
25,37,28,8,pending
26,37,29,8,pending
27,37,30,8,pending
28,37,31,8,pending
29,38,1,9,pending
30,38,2,9,pending
31,38,3,9,pending
32,38,4,9,pending
33,38,5,9,pending
34,38,6,9,pending
35,38,7,9,pending
36,39,8,9,pending
37,39,9,9,pending
38,39,10,9,pending
39,39,11,9,pending
40,39,12,9,pending
41,39,13,9,pending
42,39,14,9,pending